"1458","9","36","0","2017-03-14","17","下列選項「　」中的字，何者去掉部首後，讀音與原字相同？　",,"「綻」放　","飛「濺」　","曉「喻」　","陶「冶」",,,,,"B",,,"1",NULL
"1459","9","36","0","2017-03-14","18","「參差、彷彿、蜻蜓、葡萄、玻璃、朦朧、絡繹、滂沱」，上列詞語的音韻關係，何者說明完全正確？　",,"三組雙聲，一組疊韻　","一組雙聲，三組疊韻","兩組雙聲，兩組疊韻","三組雙聲，兩組疊韻",,,,,"C",,,"1",NULL
"1460","9","36","0","2017-03-14","19","「亂世佳人」的詞性結構，與下列何者相同？",,"庸脂俗粉","意亂情迷","華美壯麗","悲天憫人",,,,,"A",,,"1",NULL
"1461","9","36","0","2017-03-14","20","「鮮血從我體內抽出／輸入別人的血管裡／成為融洽的血液」這段話所強調的精神，與下列何者相同？　",,"四海之內皆兄弟","各人自掃門前雪，休管他人瓦上霜","本是同根生，相煎何太急","犧牲小我，完成大我",,,,,"A",,,"1",NULL
"1462","9","36","0","2017-03-15","21","人類的血液是由以下的抗原、抗體，組成不同的血型：Ａ型血的人—紅血球表面有Ａ型抗原，血清中會產生對抗Ｂ型抗原的抗體，所以Ａ型的人只可以接受Ａ型或Ｏ型的血液；Ｂ型血的人—紅血球表面有Ｂ型抗原，血清中會產生對抗Ａ型抗原的抗體；ＡＢ型血的人—紅血球表面同時有Ａ型及Ｂ型抗原，因此ＡＢ型是「全適受血者」，但他們亦只可捐血予同樣血型的人；Ｏ型血的人—紅血球表面Ａ或Ｂ型抗原都沒有。他們的血清對兩種抗原都會產生抗體。因此，Ｏ型血的人是「全適捐血者」。但他們只能接受來自同樣血型的血，也就是Ｏ型的人只能接受Ｏ型血。根據本文，下列敘述何者最正確？　",,"一個血型是Ａ型的人只能接受Ａ型的血液　","一個血型是Ｂ型的人可以接受ＡＢ型的血液　","一個血型是ＡＢ型的人既可接受Ａ型血，也可以接受Ｂ型血　","一個血型是Ｏ型的人可以接受任何血型的血液",,,,,"C",,,"1",NULL
"1463","9","36","0","2017-03-15","22","「宗教情操」的「操」，指的是品格、德行。下列「操」字，何者意思與之相同？　",,"為了泳渡日月潭，他最近都在泳池「操」練體能","他因「操」守不良，私吞百萬公款，遭到公司開除","因為經商失敗，小陳又重「操」舊業，到餐廳當廚師　","這場比賽只要能守住對方的最後一次進攻，我方就穩「操」勝券",,,,,"B",,,"1",NULL
"1464","9","36","0","2017-03-15","23","下列出自情懷一文的文句，何者並非運用譬喻修辭技巧？",,"我驚訝的望著那參差的樹影，多麼漂亮的刺繡","像過年時乍穿新衣的小孩","又像猝然間被黃袍加身的帝王","我好像在什麼地方聽過它叫馬鬃花",,,,,"D",,,"1",NULL
"1465","9","36","0","2017-03-15","24","「每當旅行到一處地方，往往該走該看的還沒走遍看完就得離開了。當地的主人為我惋惜，我總是笑笑說：『這樣才好，留些遺憾，以後才會想再來。』」此處以主人的惋惜和自己的樂觀作對比，屬於「映襯」修辭技巧。下列選項，何者也是使用這種修辭技巧？　",,"但願人長久，千里共嬋娟","行到水窮處，坐看雲起時　","不在乎天長地久，只在乎曾經擁有　","蠟燭有心還惜別，替人垂淚到天明",,,,,"C",,,"1",NULL
"1466","9","36","0","2017-03-15","25","下列選項「　」中的字詞，何組詞性前後相同？　",,"車「開動」了／有種「異樣」的溫柔","事不辦又何「妨」／岩石「壘」著岩石","「車塵」沸揚／一隻「漂亮」的藍蜻蜓忽然穿窗而入　","「固執」安靜的花香／藍蜻蜓「造訪」過的地方",,,,,"B",,,"1",NULL
"1467","9","36","0","2017-03-15","26","下列關於沉醉東風一曲的說明，何者最正確？　",,"首兩句以三個靜態、一個動態景觀，寫盡秋日水邊風光之美","漁父的忘機友是黃蘆、白蘋、綠楊及紅蓼","以「雖無刎頸交，卻有忘機友」的譬喻句，寫漁父所接觸的人事　","「煙波釣叟」與「萬戶侯」對比，凸顯漁父嫌惡官場，對隱居生活的肯定",,,,,"D",,,"1",NULL
"1468","9","36","0","2017-03-15","27","下列詩句，何者是由出征將士的角度書寫？",,"田園寥落干戈後，骨肉流離道路中　","何日平胡虜？良人罷遠征　","戍客望邊色，思歸多苦顏","哪堪愁苦節，遠憶邊城兒",,,,,"C",,,"1",NULL
"1469","9","36","0","2017-03-15","28","李魁賢曾說：「生活就是我的詩，詩就是我的生活。」所以他往往能從處處可見的尋常事物，發掘人所未見的題材，運用獨到的觀察力與想像力，寫出令人耳目一新的作品。請問下列何者可以用來形容這樣的寫作方式？　",,"萬物靜觀皆自得，四時佳興與人同","人生必有風險，所以引人入勝亦在於此","人生的價值，並不是用時間，而是用深度去衡量的","詭計需要偽裝，真理喜歡陽光",,,,,"A",,,"1",NULL
"1470","9","36","0","2017-03-15","29","劉蓉的父親寫信給劉蓉，訓勉他要用功讀書，信中的提稱語、申悃語、問候語，依序應使用何者才恰當？　",,"如晤／匆此／近好","足下／耑此／大安","知之／敬此／教安","鈞鑒／肅此／道安",,,,,"A",,,"1",NULL
"1471","9","36","0","2017-03-15","30","「駿馬能歷險，犁田不如牛；堅車能載重，渡河不如舟。」（清朝 顧嗣協）這詩句的啟示為何？　",,"發現優勢，找到適合的位置　","掌握命運的人，能主宰命運","墮落者常拿遺憾來自我寬恕","你能看多遠，你便能走多遠",,,,,"A",,,"1",NULL
"1472","9","36","0","2017-03-16","31","下列文句「　」中的同音字，何者用字完全正確？",,"那位工匠花費一年的時間把一根生「繡」的鐵棒磨成「鏽」花針","小敏的英文能力很好，前來請她代為翻「譯」文件的人絡「繹」不絕","經過與心理醫師「悟」談後，他終於領「晤」生命的可貴","颱風來襲，不「謹」山區居民要嚴防豪雨，其他地區民眾亦須「僅」慎因應",,,,,"B",,,"1",NULL
"1473","9","36","0","2017-03-16","32","下列文句的描寫，何者最符合徐志摩所說的「數大便是美」？　",,"與朋友逛街，見有賣蓮蓬的。說實話，我還是第一次吃蓮子。剝去青青的表皮，一顆白白的果實便停在手心裡　","經過了漫漫的長夏，淒清的秋天又降臨人間，池塘裡浮動的仍然只是孤零零的那五六個葉片。對我來說，這又是一個雖微有希望但仍是令人灰心的一年　","站久了我才猛然發現頭上是一棵開著香花的樹，那時節是暮春，那花是乳白色鬚狀的花，我好像在什麼地方聽過它叫馬鬃花　","蜀南竹海，地處宜賓，有翠竹數百畝，依山而立，起伏若海，規模亦如一片波濤洶湧的大海，尤其是在高處鳥瞰，當雲霧襲來之際，那種海的氣勢更撲面而來",,,,,"D",,,"1",NULL
"1474","9","36","0","2017-03-16","33","「古道、西風、瘦馬。夕陽西下，斷腸人在天涯。」這段話中所描述的景象與情境，與下列何者最相近？　",,"月落烏啼霜滿天，江楓漁火對愁眠。姑蘇城外寒山寺，夜半鐘聲到客船（張繼 楓橋夜泊）","懷君屬秋夜，散步詠涼天。山空松子落，幽人應未眠（韋應物 秋夜寄丘二十二員外）　","江南好，風景舊曾諳。日出江花紅勝火，春來江水綠如藍，能不憶江南（白居易 憶江南）","金陵城上西樓，倚清秋。萬里夕陽垂地，大江流（朱敦儒 相見歡）",,,,,"D",,,"1",NULL
"1475","9","36","0","2017-03-16","34","「黃河遠上白雲間，一片孤城萬仞山。羌笛何須怨楊柳，春風不度玉門關。」（王之渙 涼州詞）這首詩提到「春風不度玉門關」的原因可能是什麼？　",,"春天即將結束，夏天快要來臨","勸人把握短暫青春，及時行樂　","邊塞氣候的寒苦難耐　","文人雅士為國捐軀，奮不顧身",,,,,"C",,,"1",NULL
"1476","9","36","0","2017-03-16","35","「他仗著與公司老闆有親戚關係，經常肆無忌□的遲到早退，因而遭群起反□。」根據文意，句中缺空處應填入下列何者最恰當？　",,"癉／鄲","暺／殫","憚／彈","彈／禪",,,,,"C",,,"1",NULL
"1477","9","36","0","2017-03-16","36","下列文句「　」中的詞語，何者意思與其他三者不同？　",,"校車過中山北路，「偶然」停在紅燈前","「突然」在一個早晨醒來，發現自己也長了翅膀","驟雨過後，荒地裡「忽然」盛開出整片花海　","像「猝然」間被黃袍加身的帝王，忽覺自己無限矜貴",,,,,"A",,,"1",NULL
"1478","9","36","0","2017-03-16","37","「還是牠蓄意要來棒喝我，要我驚悟讀書一世也無非東撞一下頭、西碰一下壁罷了。」根據文意，作者從闖入研究室的蜻蜓身上領悟到什麼道理？　",,"年事已長，而讀書還是不得其門而入，只在元雜劇、全唐詩及莎士比亞的戲劇中逗留，無法突破困境","讀一輩子的書，也好像蜻蜓飛撞一樣，一下子對元雜劇有興趣，一下子拿全唐詩來讀，一下子興趣又轉移到莎士比亞的戲劇，無法針對一種學問深究鑽研，難免有些自責或遺憾　","讀一輩子的書，卻無法讀懂元雜劇、全唐詩及莎士比亞的戲劇，感嘆自己做學問不紮實　","讀書不能局限在中國文學及西方戲劇上，必須多方涉獵，才能有所成就",,,,,"B",,,"1",NULL
"1479","9","36","0","2017-03-16","38","「月兒把她的光明遍照在天上，卻留著她的黑斑給自己。」（泰戈爾）這句話和何者的意思最接近？　",,"盡心做好每件事，是人生首要任務","在背後默默付出的人是我們的朋友","好習慣培養得越多，越能左右逢源","磨刀石犧牲自己，把鋒利贈給寶劍",,,,,"D",,,"1",NULL
"1480","9","36","0","2017-03-16","39","下列選項「　」中的字，何者讀音完全相同？　",,"何「妨」／消「防」局／脂「肪」","「偶」然／向「隅」／蓮「藕」　","「猝」然／「碎」裂／憔「悴」","「暮」春／羨「慕」／「驀」然",,,,,"A",,,"1",NULL
"1481","9","36","0","2017-03-16","40","「千金子驕語人曰：『我富甚，汝何得不奉承？』貧者曰：『汝自多金子，我何與而奉汝耶？』富者曰：『倘分一半與汝何如？』答曰：『汝五百，我五百，我汝等耳，何奉焉？』又曰：『悉以相送，難道猶不奉我？』答曰：『汝失千金，而我得之，汝又當趨奉我矣。』」（笑林廣記）根據本文，下列選項何者最適合形容文中「貧者」對「富者」的心態？　",,"扭捏作態","不屑一顧","羨慕無比","攀龍附鳳",,,,,"B",,,"1",NULL
"1482","9","36","0","2017-03-17","41","在缺憾一文中，作者讚美影星費雯麗的美，並且說：「我尤其喜歡她那兩道高低長短不一的柳眉。」此處以柳形容她的眉毛，屬於譬喻的修辭技巧。下列廣告詞中，何者也使用譬喻修辭技巧？　",,"華碩品質，堅若磐石（電腦廣告）　","把掌聲獻給無聲的奉獻者（冷氣機廣告）　","搭載幸福的心房車，全心誕生（汽車廣告）","放假吧！將美好的心情撕下帶走（飯店廣告）",,,,,"A",,,"1",NULL
"1483","9","36","0","2017-03-17","42","下列各組成語，何者的關係與「舉世無匹／天下無雙」相同？",,"鬱鬱寡歡／喜上眉梢　","完美無瑕／破綻百出","庸脂俗粉／仙姿玉色","月盈則虧／盛極必衰",,,,,"D",,,"1",NULL
"1484","9","36","0","2017-03-17","43","「綻放」一詞中，「綻」、「放」二字均能單獨表達完整的意思。下列「　」中的詞語，何者與之相同？　",,"「逍遙」自在　","八面「玲瓏」","「清涼」一夏　","笑容「靦腆」",,,,,"C",,,"1",NULL
"1485","9","36","0","2017-03-17","44","颱風帶來豪雨，重創北臺灣，於是有人說：「以後不用去威尼斯了，只要下個雨，臺北就是威尼斯。」這句話的語氣為何？　",,"樂觀　","憂鬱　","自豪","諷刺",,,,,"D",,,"1",NULL
"1486","9","36","0","2017-03-17","45","「從亞洲　中東　非洲到中南美／一滴迸濺的血跡／就是一頁隨風飄零的花瓣」下列詩句，何者與這段文字所呈現的情感最相近？",,"採菊東籬下，悠然見南山　","烽火連三月，家書抵萬金","盛年不重來，一日難再晨","願君多採擷，此物最相思",,,,,"B",,,"1",NULL
"1487","9","36","0","2017-03-17","46","「孤村落日殘霞，輕煙老樹寒鴉。一點飛鴻影下，青山綠水，□草□葉黃花。」（白樸 天淨沙）請依文意研判，缺空處宜填入下列何組字？",,"嫩／粉","青／丹","芒／柳　","白／紅",,,,,"D",,,"1",NULL
"1488","9","36","0","2017-03-17","47","「花香成陣，直向人身上撲來」句中的「直向人身上撲來」運用了轉化修辭。下列何者也使用了相同的修辭技巧？　",,"又像猝然間被黃袍加身的帝王　","我抱書站在那裡，一籌莫展","我因那固執安靜的花香，感到一種互通聲息的快樂　","後山的岩石壘著岩石",,,,,"C",,,"1",NULL
"1489","9","36","0","2017-03-17","48","下列文句，何者是採用旁觀者的立場來敘述？　",,"我那一整天都懷抱著滿心異樣的溫柔。像過年時乍穿新衣的小孩，又像猝然間被黃袍加身的帝王，忽覺自己無限矜貴　","我看見他戴著黑布小帽，穿著黑布大馬褂，深青布棉袍，蹣跚地走到鐵道邊","一直到前年，我在普林斯頓，瀏覽愛因斯坦的我所看見的世界，得到了新的領悟　","孔子和別人一起唱歌，別人若唱得好，他必請他再唱一遍，然後自己和著",,,,,"D",,,"1",NULL
